timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
3409293702,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.87421715,nan
3409493239,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.92714995,nan
3409693159,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9767718,nan
3409903028,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0099427,nan
3410102631,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9908312,nan
3410302609,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0784438,nan
3410502350,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.2172132,nan
3410702048,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.1616955,nan
3410901889,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-1.0100011,nan
3411101712,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.92271984,nan
3411301418,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.9248924,nan
3411501227,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.8808152,nan
3411701074,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7952915,nan
3411900932,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7692833,nan
3412100718,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7201326,nan
3412300414,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.72139466,nan
3412500295,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7212853,nan
3412700041,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.720828,nan
3412899915,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7204094,nan
3413099557,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7203147,nan
3413299666,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71997833,nan
3413499380,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71965396,nan
3413699220,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71937203,nan
3413898788,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7192636,nan
3414098780,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71903336,nan
3414298608,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7191028,nan
3414498237,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7191606,nan
3414698099,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71905816,nan
3414897972,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71871096,nan
3415097710,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71912795,nan
3415297510,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71869636,nan
3415497230,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7182569,nan
3415697078,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7179768,nan
3415897016,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71774834,nan
3416096598,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7172663,nan
3416296467,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7175222,nan
3416496299,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71685386,nan
3416696197,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7170286,nan
3416895843,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71649164,nan
3417095807,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7164817,nan
3417295753,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7164218,nan
3417495303,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7160913,nan
3417695202,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71621364,nan
3417895144,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71609074,nan
3418094801,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.715945,nan
3418294404,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7157856,nan
3418494252,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71561927,nan
3418694165,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71531945,nan
3418893960,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.715045,nan
3419093725,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7147543,nan
3419293512,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71424013,nan
3419493380,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7136332,nan
3419693218,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71326697,nan
3419892915,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71299326,nan
3420102621,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71287477,nan
3420302390,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7126445,nan
3420502371,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7124346,nan
3420702123,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.71227974,nan
3420901950,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7120518,nan
3421102223,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7118814,nan
3421301625,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7116704,nan
3421501440,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7087583,nan
3421701206,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7065515,nan
3421900964,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7065305,nan
3422100787,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70718914,nan
3422300562,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7070106,nan
3422500372,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7066102,nan
3422700134,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70635235,nan
3422899842,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70654094,nan
3423099671,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70556295,nan
3423299586,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70510256,nan
3423499301,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7051787,nan
3423699042,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7046783,nan
3423898838,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7049806,nan
3424098874,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7055227,nan
3424298529,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7066369,nan
3424498269,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7042392,nan
3424698168,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70406777,nan
3424898108,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70349365,nan
3425097774,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7029861,nan
3425297581,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7030847,nan
3425497290,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7028624,nan
3425697268,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.702594,nan
3425897034,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7024021,nan
3426096856,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7021459,nan
3426296624,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7019238,nan
3426496593,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70171326,nan
3426696192,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.701577,nan
3426895858,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70137507,nan
3427095897,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.701157,nan
3427295617,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7009397,nan
3427495342,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7006411,nan
3427695121,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70046586,nan
3427895072,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.70032054,nan
3428094735,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.7000641,nan
3428294464,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69981194,nan
3428494354,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6996409,nan
3428694161,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69943416,nan
3428893927,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69919753,nan
3429093700,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69904995,nan
3429293447,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69892627,nan
3429493430,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69871473,nan
3429693249,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69854397,nan
3429892956,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69830215,nan
3430102759,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69810754,nan
3430292930,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.697953,nan
3430502578,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69775504,nan
3430702232,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69758654,nan
3430902068,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6974572,nan
3431101757,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69727397,nan
3431301594,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6970179,nan
3431501353,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6969873,nan
3431701261,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69683546,nan
3431901019,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6966009,nan
3432100821,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6965681,nan
3432300704,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69641155,nan
3432500510,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6962061,nan
3432700229,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6960939,nan
3432899989,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6959488,nan
3433099686,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6958208,nan
3433299632,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6957312,nan
3433499461,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6956343,nan
3433699091,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69548887,nan
3433899155,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6954994,nan
3434098774,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6954692,nan
3434298557,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69535077,nan
3434498264,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6952489,nan
3434698273,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6951555,nan
3434898010,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69502866,nan
3435097908,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6948931,nan
3435297596,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69472224,nan
3435497321,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6945766,nan
3435697207,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69452405,nan
3435897067,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69443697,nan
3436096779,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6942056,nan
3436296592,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6941259,nan
3436496557,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6936869,nan
3436696162,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6935001,nan
3436895918,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69345814,nan
3437095944,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6932545,nan
3437295592,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69310474,nan
3437495436,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6930412,nan
3437695281,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69287807,nan
3437895000,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69273305,nan
3438094806,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6925865,nan
3438294572,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69243234,nan
3438494279,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6922547,nan
3438694179,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69210184,nan
3438894266,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.691853,nan
3439093711,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.691615,nan
3439293679,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6914612,nan
3439493541,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69121516,nan
3439693199,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6911892,nan
3439892930,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6910223,nan
3440102747,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69086736,nan
3440302671,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6907426,nan
3440502367,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69059163,nan
3440702137,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6904239,nan
3440902299,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.69040614,nan
3441101906,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6902625,nan
3441301852,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6901198,nan
3441501470,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.6900694,nan
3441701318,nan,nan,nan,nan,nan,0.7,0.0,0.0,nan,nan,nan,nan,-0.68994594,nan
